id, order_time, fill_time, price, side, status, quantity/lot, fill_price, order_type
0, 2019-01-02 09:16:00, None, 10843.65, BUY, PENDING, 1,0, AGGRESSIVE
1, 2019-01-02 09:16:00, None, 10301.47, SELL, PENDING, 1,0, SL_LIMIT
2, 2019-01-02 09:16:00, None, 11385.83, SELL, PENDING, 1,0, LIMIT
3, 2019-01-04 14:16:00, None, 10660.85, BUY, PENDING, 1,0, AGGRESSIVE
4, 2019-01-04 14:16:00, None, 10127.81, SELL, PENDING, 1,0, SL_LIMIT
5, 2019-01-04 14:16:00, None, 11193.89, SELL, PENDING, 1,0, LIMIT
6, 2019-01-04 15:15:00, None, 10660.85, SELL, PENDING, 2,0, AGGRESSIVE
7, 2019-01-09 09:16:00, None, 10859.7, SELL, PENDING, 1,0, AGGRESSIVE
8, 2019-01-09 09:16:00, None, 11402.69, BUY, PENDING, 1,0, SL_LIMIT
9, 2019-01-09 09:16:00, None, 10316.71, BUY, PENDING, 1,0, LIMIT
10, 2019-01-10 15:15:00, None, 10828.7, BUY, PENDING, 1,0, AGGRESSIVE
11, 2019-01-31 09:16:00, None, 10694.8, SELL, PENDING, 1,0, AGGRESSIVE
12, 2019-01-31 09:16:00, None, 11229.54, BUY, PENDING, 1,0, SL_LIMIT
13, 2019-01-31 09:16:00, None, 10160.06, BUY, PENDING, 1,0, LIMIT
14, 2019-02-01 15:15:00, None, 10865.45, BUY, PENDING, 1,0, AGGRESSIVE
15, 2019-02-13 09:16:00, None, 10887.65, SELL, PENDING, 1,0, AGGRESSIVE
16, 2019-02-13 09:16:00, None, 11432.03, BUY, PENDING, 1,0, SL_LIMIT
17, 2019-02-13 09:16:00, None, 10343.27, BUY, PENDING, 1,0, LIMIT
18, 2019-02-15 15:15:00, None, 10710.55, BUY, PENDING, 1,0, AGGRESSIVE
19, 2019-02-20 09:16:00, None, 10659.4, SELL, PENDING, 1,0, AGGRESSIVE
20, 2019-02-20 09:16:00, None, 11192.37, BUY, PENDING, 1,0, SL_LIMIT
21, 2019-02-20 09:16:00, None, 10126.43, BUY, PENDING, 1,0, LIMIT
22, 2019-02-21 15:15:00, None, 10792.6, BUY, PENDING, 1,0, AGGRESSIVE
23, 2019-02-27 09:16:00, None, 10886.7, SELL, PENDING, 1,0, AGGRESSIVE
24, 2019-02-27 09:16:00, None, 11431.03, BUY, PENDING, 1,0, SL_LIMIT
25, 2019-02-27 09:16:00, None, 10342.37, BUY, PENDING, 1,0, LIMIT
26, 2019-03-01 09:16:00, None, 10856.3, SELL, PENDING, 1,0, AGGRESSIVE
27, 2019-03-01 09:16:00, None, 11399.11, BUY, PENDING, 1,0, SL_LIMIT
28, 2019-03-01 09:16:00, None, 10313.49, BUY, PENDING, 1,0, LIMIT
29, 2019-03-01 15:15:00, None, 10839.8, BUY, PENDING, 2,0, AGGRESSIVE
30, 2019-03-06 09:16:00, None, 11034.0, SELL, PENDING, 1,0, AGGRESSIVE
31, 2019-03-06 09:16:00, None, 11585.7, BUY, PENDING, 1,0, SL_LIMIT
32, 2019-03-06 09:16:00, None, 10482.3, BUY, PENDING, 1,0, LIMIT
33, 2019-03-08 15:15:00, None, 11025.6, BUY, PENDING, 1,0, AGGRESSIVE
34, 2019-03-12 09:16:00, None, 11253.35, SELL, PENDING, 1,0, AGGRESSIVE
35, 2019-03-12 09:16:00, None, 11816.02, BUY, PENDING, 1,0, SL_LIMIT
36, 2019-03-12 09:16:00, None, 10690.68, BUY, PENDING, 1,0, LIMIT
37, 2019-03-14 15:15:00, None, 11336.7, BUY, PENDING, 1,0, AGGRESSIVE
38, 2019-03-18 09:16:00, None, 11504.4, SELL, PENDING, 1,0, AGGRESSIVE
39, 2019-03-18 09:16:00, None, 12079.62, BUY, PENDING, 1,0, SL_LIMIT
40, 2019-03-18 09:16:00, None, 10929.18, BUY, PENDING, 1,0, LIMIT
41, 2019-03-18 15:15:00, None, 11424.5, BUY, PENDING, 1,0, AGGRESSIVE
42, 2019-04-01 09:16:00, None, 11678.3, SELL, PENDING, 1,0, AGGRESSIVE
43, 2019-04-01 09:16:00, None, 12262.22, BUY, PENDING, 1,0, SL_LIMIT
44, 2019-04-01 09:16:00, None, 11094.38, BUY, PENDING, 1,0, LIMIT
45, 2019-04-01 15:15:00, None, 11724.95, BUY, PENDING, 1,0, AGGRESSIVE
46, 2019-05-07 09:16:00, None, 11647.4, SELL, PENDING, 1,0, AGGRESSIVE
47, 2019-05-07 09:16:00, None, 12229.77, BUY, PENDING, 1,0, SL_LIMIT
48, 2019-05-07 09:16:00, None, 11065.03, BUY, PENDING, 1,0, LIMIT
49, 2019-05-08 09:16:00, None, 11443.0, BUY, PENDING, 1,0, AGGRESSIVE
50, 2019-05-08 09:16:00, None, 10870.85, SELL, PENDING, 1,0, SL_LIMIT
51, 2019-05-08 09:16:00, None, 12015.15, SELL, PENDING, 1,0, LIMIT
52, 2019-05-23 09:16:00, None, 11897.9, SELL, PENDING, 1,0, AGGRESSIVE
53, 2019-05-23 09:16:00, None, 12492.8, BUY, PENDING, 1,0, SL_LIMIT
54, 2019-05-23 09:16:00, None, 11303.0, BUY, PENDING, 1,0, LIMIT
55, 2019-05-23 14:16:00, None, 11793.95, SELL, PENDING, 1,0, AGGRESSIVE
56, 2019-05-23 14:16:00, None, 12383.65, BUY, PENDING, 1,0, SL_LIMIT
57, 2019-05-23 14:16:00, None, 11204.25, BUY, PENDING, 1,0, LIMIT
58, 2019-05-23 15:15:00, None, 11793.95, BUY, PENDING, 2,0, AGGRESSIVE
59, 2019-05-31 09:16:00, None, 11991.8, SELL, PENDING, 1,0, AGGRESSIVE
60, 2019-05-31 09:16:00, None, 12591.39, BUY, PENDING, 1,0, SL_LIMIT
61, 2019-05-31 09:16:00, None, 11392.21, BUY, PENDING, 1,0, LIMIT
62, 2019-05-31 15:15:00, None, 11901.8, BUY, PENDING, 1,0, AGGRESSIVE
63, 2019-06-04 09:16:00, None, 12049.05, BUY, PENDING, 1,0, AGGRESSIVE
64, 2019-06-04 09:16:00, None, 11446.6, SELL, PENDING, 1,0, SL_LIMIT
65, 2019-06-04 09:16:00, None, 12651.5, SELL, PENDING, 1,0, LIMIT
66, 2019-06-06 15:15:00, None, 11854.5, SELL, PENDING, 1,0, AGGRESSIVE
67, 2019-06-10 09:16:00, None, 11958.25, SELL, PENDING, 1,0, AGGRESSIVE
68, 2019-06-10 09:16:00, None, 12556.16, BUY, PENDING, 1,0, SL_LIMIT
69, 2019-06-10 09:16:00, None, 11360.34, BUY, PENDING, 1,0, LIMIT
70, 2019-06-10 15:15:00, None, 11881.65, BUY, PENDING, 1,0, AGGRESSIVE
71, 2019-06-19 09:16:00, None, 11758.55, SELL, PENDING, 1,0, AGGRESSIVE
72, 2019-06-19 09:16:00, None, 12346.48, BUY, PENDING, 1,0, SL_LIMIT
73, 2019-06-19 09:16:00, None, 11170.62, BUY, PENDING, 1,0, LIMIT
74, 2019-06-20 09:16:00, None, 11650.4, BUY, PENDING, 1,0, AGGRESSIVE
75, 2019-06-20 09:16:00, None, 11067.88, SELL, PENDING, 1,0, SL_LIMIT
76, 2019-06-20 09:16:00, None, 12232.92, SELL, PENDING, 1,0, LIMIT
77, 2019-07-08 09:16:00, None, 11714.45, BUY, PENDING, 1,0, AGGRESSIVE
78, 2019-07-08 09:16:00, None, 11128.73, SELL, PENDING, 1,0, SL_LIMIT
79, 2019-07-08 09:16:00, None, 12300.17, SELL, PENDING, 1,0, LIMIT
80, 2019-07-08 15:15:00, None, 11563.85, SELL, PENDING, 1,0, AGGRESSIVE
