id, order_time, fill_time, price, side, status, quantity/lot, fill_price, order_type
0, 2023-01-09 09:16:00, 2023-01-09 09:17:00, 17949.05, SELL, FILLED, 1,17968.25, AGGRESSIVE
3, 2023-01-09 15:15:00, 2023-01-09 15:16:00, 18061.15, BUY, FILLED, 1,18112.8, AGGRESSIVE
4, 2023-01-23 09:16:00, 2023-01-23 09:17:00, 18108.3, SELL, FILLED, 1,18100.0, AGGRESSIVE
7, 2023-01-23 15:15:00, 2023-01-23 15:16:00, 18121.25, BUY, FILLED, 1,18124.05, AGGRESSIVE
8, 2023-01-27 09:16:00, 2023-01-27 09:17:00, 17820.4, BUY, FILLED, 1,17831.1, AGGRESSIVE
11, 2023-01-27 15:15:00, 2023-01-27 15:16:00, 17521.6, SELL, FILLED, 1,17617.2, AGGRESSIVE
12, 2023-02-01 09:16:00, 2023-02-01 09:17:00, 17787.3, SELL, FILLED, 1,17774.95, AGGRESSIVE
15, 2023-02-01 14:46:00, 2023-02-01 14:47:00, 17471.75, BUY, FILLED, 1,17439.75, AGGRESSIVE
18, 2023-02-02 09:16:00, 2023-02-02 09:17:00, 17517.35, BUY, FILLED, 1,17486.8, AGGRESSIVE
21, 2023-02-02 15:15:00, 2023-02-02 15:16:00, 17609.65, SELL, FILLED, 1,17607.45, AGGRESSIVE
22, 2023-02-22 09:16:00, 2023-02-22 09:17:00, 17747.6, BUY, FILLED, 1,17765.5, AGGRESSIVE
25, 2023-02-24 09:16:00, 2023-02-24 09:17:00, 17580.95, SELL, FILLED, 1,17573.8, AGGRESSIVE
28, 2023-03-06 09:16:00, 2023-03-06 09:17:00, 17706.7, SELL, FILLED, 1,17719.55, AGGRESSIVE
31, 2023-03-06 15:15:00, 2023-03-06 15:16:00, 17716.35, BUY, FILLED, 1,17705.95, AGGRESSIVE
32, 2023-03-10 09:16:00, 2023-03-10 09:17:00, 17414.8, BUY, FILLED, 1,17409.0, AGGRESSIVE
6, 2023-01-23 09:16:00, 2023-03-13 14:08:00, 17202.88, BUY, FILLED, 1,17202.88, LIMIT
2, 2023-01-09 09:16:00, 2023-03-14 11:13:00, 17051.6, BUY, FILLED, 1,17051.6, LIMIT
35, 2023-03-15 09:16:00, 2023-03-15 09:17:00, 17203.1, SELL, FILLED, 1,17205.05, AGGRESSIVE
9, 2023-01-27 09:16:00, 2023-03-16 09:20:00, 16929.38, SELL, FILLED, 1,16929.38, SL_LIMIT
14, 2023-02-01 09:16:00, 2023-03-16 09:30:00, 16897.93, BUY, FILLED, 1,16897.93, LIMIT
23, 2023-02-22 09:16:00, 2023-03-16 09:46:00, 16860.22, SELL, FILLED, 1,16860.22, SL_LIMIT
38, 2023-03-16 15:15:00, 2023-03-16 15:16:00, 17034.95, BUY, FILLED, 1,16975.05, AGGRESSIVE
39, 2023-03-20 09:16:00, 2023-03-20 09:17:00, 16985.5, BUY, FILLED, 1,16987.1, AGGRESSIVE
42, 2023-03-20 15:15:00, 2023-03-20 15:16:00, 16931.25, SELL, FILLED, 1,16993.05, AGGRESSIVE
43, 2023-03-22 09:16:00, 2023-03-22 09:17:00, 17178.05, SELL, FILLED, 1,17181.1, AGGRESSIVE
46, 2023-03-23 09:16:00, 2023-03-23 09:17:00, 17077.65, BUY, FILLED, 1,17076.8, AGGRESSIVE
49, 2023-03-28 09:16:00, 2023-03-28 09:17:00, 17037.9, SELL, FILLED, 1,17044.3, AGGRESSIVE
41, 2023-03-20 09:16:00, 2023-04-13 15:14:00, 17834.77, SELL, FILLED, 1,17834.77, LIMIT
50, 2023-03-28 09:16:00, 2023-04-27 14:04:00, 17889.8, BUY, FILLED, 1,17889.8, SL_LIMIT
48, 2023-03-23 09:16:00, 2023-04-28 09:15:00, 17931.53, SELL, FILLED, 1,17931.53, LIMIT
44, 2023-03-22 09:16:00, 2023-04-28 15:03:00, 18036.95, BUY, FILLED, 1,18036.95, SL_LIMIT
36, 2023-03-15 09:16:00, 2023-04-28 15:12:00, 18063.25, BUY, FILLED, 1,18063.25, SL_LIMIT
52, 2023-05-05 09:16:00, 2023-05-05 09:17:00, 18154.05, BUY, FILLED, 1,18150.25, AGGRESSIVE
55, 2023-05-05 15:15:00, 2023-05-05 15:16:00, 18120.55, SELL, FILLED, 1,18072.85, AGGRESSIVE
34, 2023-03-10 09:16:00, 2023-05-08 14:00:00, 18285.54, SELL, FILLED, 1,18285.54, LIMIT
17, 2023-02-01 14:46:00, 2023-05-11 09:15:00, 18345.34, SELL, FILLED, 1,18345.34, LIMIT
20, 2023-02-02 09:16:00, 2023-05-15 11:09:00, 18393.22, SELL, FILLED, 1,18393.22, LIMIT
