id, order_time, fill_time, price, side, status, quantity/lot, fill_price, order_type
0, 2023-01-05 09:46:00, None, 18040.35, BUY, PENDING, 1,0, AGGRESSIVE
1, 2023-01-05 09:46:00, None, 17138.33, SELL, PENDING, 1,0, SL_LIMIT
2, 2023-01-05 09:46:00, None, 18942.37, SELL, PENDING, 1,0, LIMIT
3, 2023-01-05 15:15:00, None, 17947.15, SELL, PENDING, 1,0, AGGRESSIVE
4, 2023-01-09 09:16:00, None, 17949.05, SELL, PENDING, 1,0, AGGRESSIVE
5, 2023-01-09 09:16:00, None, 18846.5, BUY, PENDING, 1,0, SL_LIMIT
6, 2023-01-09 09:16:00, None, 17051.6, BUY, PENDING, 1,0, LIMIT
7, 2023-01-09 15:15:00, None, 18061.15, BUY, PENDING, 1,0, AGGRESSIVE
8, 2023-01-23 09:16:00, None, 18108.3, SELL, PENDING, 1,0, AGGRESSIVE
9, 2023-01-23 09:16:00, None, 19013.72, BUY, PENDING, 1,0, SL_LIMIT
10, 2023-01-23 09:16:00, None, 17202.88, BUY, PENDING, 1,0, LIMIT
11, 2023-01-23 15:15:00, None, 18121.25, BUY, PENDING, 1,0, AGGRESSIVE
12, 2023-01-27 09:16:00, None, 17820.4, BUY, PENDING, 1,0, AGGRESSIVE
13, 2023-01-27 09:16:00, None, 16929.38, SELL, PENDING, 1,0, SL_LIMIT
14, 2023-01-27 09:16:00, None, 18711.42, SELL, PENDING, 1,0, LIMIT
15, 2023-01-27 15:15:00, None, 17521.6, SELL, PENDING, 1,0, AGGRESSIVE
16, 2023-02-01 09:16:00, None, 17787.3, SELL, PENDING, 1,0, AGGRESSIVE
17, 2023-02-01 09:16:00, None, 18676.67, BUY, PENDING, 1,0, SL_LIMIT
18, 2023-02-01 09:16:00, None, 16897.93, BUY, PENDING, 1,0, LIMIT
19, 2023-02-01 14:46:00, None, 17471.75, BUY, PENDING, 1,0, AGGRESSIVE
20, 2023-02-01 14:46:00, None, 16598.16, SELL, PENDING, 1,0, SL_LIMIT
21, 2023-02-01 14:46:00, None, 18345.34, SELL, PENDING, 1,0, LIMIT
22, 2023-02-02 09:16:00, None, 17517.35, BUY, PENDING, 1,0, AGGRESSIVE
23, 2023-02-02 09:16:00, None, 16641.48, SELL, PENDING, 1,0, SL_LIMIT
24, 2023-02-02 09:16:00, None, 18393.22, SELL, PENDING, 1,0, LIMIT
25, 2023-02-02 15:15:00, None, 17609.65, SELL, PENDING, 1,0, AGGRESSIVE
26, 2023-02-22 09:16:00, None, 17747.6, BUY, PENDING, 1,0, AGGRESSIVE
27, 2023-02-22 09:16:00, None, 16860.22, SELL, PENDING, 1,0, SL_LIMIT
28, 2023-02-22 09:16:00, None, 18634.98, SELL, PENDING, 1,0, LIMIT
29, 2023-02-24 09:16:00, None, 17580.95, SELL, PENDING, 1,0, AGGRESSIVE
30, 2023-02-24 09:16:00, None, 18460.0, BUY, PENDING, 1,0, SL_LIMIT
