id, order_time, fill_time, price, side, status, quantity/lot, fill_price, order_type
0, 2016-01-04 09:16:00, 2016-01-04 09:17:00, 7906.9, BUY, FILLED, 1,7913.9, AGGRESSIVE
3, 2016-01-04 15:15:00, 2016-01-04 15:16:00, 7798.55, SELL, FILLED, 1,7784.7, AGGRESSIVE
4, 2016-01-07 09:16:00, 2016-01-07 09:17:00, 7641.5, BUY, FILLED, 1,7647.7, AGGRESSIVE
7, 2016-01-08 09:16:00, 2016-01-08 09:17:00, 7616.7, SELL, FILLED, 1,7623.25, AGGRESSIVE
1, 2016-01-04 09:16:00, 2016-01-11 09:16:00, 7511.55, SELL, FILLED, 1,7511.55, SL_LIMIT
10, 2016-01-13 09:16:00, 2016-01-13 09:17:00, 7561.85, SELL, FILLED, 1,7558.65, AGGRESSIVE
13, 2016-01-14 09:16:00, 2016-01-14 09:17:00, 7457.25, BUY, FILLED, 1,7470.8, AGGRESSIVE
16, 2016-01-20 09:16:00, 2016-01-20 09:17:00, 7329.3, BUY, FILLED, 1,7336.0, AGGRESSIVE
5, 2016-01-07 09:16:00, 2016-01-20 14:09:00, 7259.43, SELL, FILLED, 1,7259.43, SL_LIMIT
19, 2016-01-21 09:16:00, 2016-01-21 09:17:00, 7380.65, SELL, FILLED, 1,7379.8, AGGRESSIVE
22, 2016-01-22 09:16:00, 2016-01-22 09:17:00, 7345.05, SELL, FILLED, 1,7338.15, AGGRESSIVE
25, 2016-01-22 15:15:00, 2016-01-22 15:16:00, 7407.0, BUY, FILLED, 1,7428.3, AGGRESSIVE
26, 2016-02-03 09:16:00, 2016-02-03 09:17:00, 7372.75, BUY, FILLED, 1,7384.7, AGGRESSIVE
29, 2016-02-04 09:16:00, 2016-02-04 09:17:00, 7426.4, SELL, FILLED, 1,7424.95, AGGRESSIVE
32, 2016-02-09 09:16:00, 2016-02-09 09:17:00, 7286.85, BUY, FILLED, 1,7285.75, AGGRESSIVE
35, 2016-02-10 09:16:00, 2016-02-10 09:17:00, 7263.8, BUY, FILLED, 1,7268.6, AGGRESSIVE
9, 2016-01-08 09:16:00, 2016-02-10 09:43:00, 7235.87, BUY, FILLED, 1,7235.87, LIMIT
12, 2016-01-13 09:16:00, 2016-02-10 13:52:00, 7183.76, BUY, FILLED, 1,7183.76, LIMIT
38, 2016-02-11 09:16:00, 2016-02-11 09:17:00, 7191.45, BUY, FILLED, 1,7186.1, AGGRESSIVE
14, 2016-01-14 09:16:00, 2016-02-11 13:49:00, 7084.39, SELL, FILLED, 1,7084.39, SL_LIMIT
31, 2016-02-04 09:16:00, 2016-02-11 14:10:00, 7055.08, BUY, FILLED, 1,7055.08, LIMIT
