id, order_time, fill_time, price, side, status, quantity/lot, fill_price, order_type
0, 2023-01-09 09:16:00, None, 17949.05, SELL, PENDING, 1,0, AGGRESSIVE
1, 2023-01-09 09:16:00, None, 18846.5, BUY, PENDING, 1,0, SL_LIMIT
2, 2023-01-09 09:16:00, None, 17051.6, BUY, PENDING, 1,0, LIMIT
3, 2023-01-09 15:15:00, None, 18070.45, BUY, PENDING, 1,0, AGGRESSIVE
4, 2023-01-23 09:16:00, None, 18108.3, SELL, PENDING, 1,0, AGGRESSIVE
5, 2023-01-23 09:16:00, None, 19013.72, BUY, PENDING, 1,0, SL_LIMIT
6, 2023-01-23 09:16:00, None, 17202.88, BUY, PENDING, 1,0, LIMIT
7, 2023-01-23 15:15:00, None, 18110.4, BUY, PENDING, 1,0, AGGRESSIVE
8, 2023-01-27 09:16:00, None, 17820.4, BUY, PENDING, 1,0, AGGRESSIVE
9, 2023-01-27 09:16:00, None, 16929.38, SELL, PENDING, 1,0, SL_LIMIT
10, 2023-01-27 09:16:00, None, 18711.42, SELL, PENDING, 1,0, LIMIT
11, 2023-01-27 15:15:00, None, 17538.8, SELL, PENDING, 1,0, AGGRESSIVE
12, 2023-02-01 09:16:00, None, 17787.3, SELL, PENDING, 1,0, AGGRESSIVE
13, 2023-02-01 09:16:00, None, 18676.67, BUY, PENDING, 1,0, SL_LIMIT
14, 2023-02-01 09:16:00, None, 16897.93, BUY, PENDING, 1,0, LIMIT
15, 2023-02-01 13:36:00, None, 17775.35, BUY, PENDING, 1,0, AGGRESSIVE
16, 2023-02-01 13:36:00, None, 16886.58, SELL, PENDING, 1,0, SL_LIMIT
17, 2023-02-01 13:36:00, None, 18664.12, SELL, PENDING, 1,0, LIMIT
18, 2023-02-02 09:16:00, None, 17517.35, BUY, PENDING, 1,0, AGGRESSIVE
19, 2023-02-02 09:16:00, None, 16641.48, SELL, PENDING, 1,0, SL_LIMIT
20, 2023-02-02 09:16:00, None, 18393.22, SELL, PENDING, 1,0, LIMIT
21, 2023-02-02 09:56:00, None, 17569.15, BUY, PENDING, 1,0, AGGRESSIVE
22, 2023-02-02 09:56:00, None, 16690.69, SELL, PENDING, 1,0, SL_LIMIT
23, 2023-02-02 09:56:00, None, 18447.61, SELL, PENDING, 1,0, LIMIT
24, 2023-02-02 15:15:00, None, 17598.6, SELL, PENDING, 2,0, AGGRESSIVE
25, 2023-02-06 09:36:00, None, 17714.75, BUY, PENDING, 1,0, AGGRESSIVE
26, 2023-02-06 09:36:00, None, 16829.01, SELL, PENDING, 1,0, SL_LIMIT
27, 2023-02-06 09:36:00, None, 18600.49, SELL, PENDING, 1,0, LIMIT
28, 2023-02-06 15:15:00, None, 17742.7, SELL, PENDING, 1,0, AGGRESSIVE
29, 2023-02-22 09:16:00, None, 17747.6, BUY, PENDING, 1,0, AGGRESSIVE
30, 2023-02-22 09:16:00, None, 16860.22, SELL, PENDING, 1,0, SL_LIMIT
31, 2023-02-22 09:16:00, None, 18634.98, SELL, PENDING, 1,0, LIMIT
32, 2023-02-23 09:56:00, None, 17552.3, SELL, PENDING, 1,0, AGGRESSIVE
33, 2023-02-23 09:56:00, None, 18429.92, BUY, PENDING, 1,0, SL_LIMIT
34, 2023-02-23 09:56:00, None, 16674.68, BUY, PENDING, 1,0, LIMIT
35, 2023-02-24 09:16:00, None, 17580.95, SELL, PENDING, 1,0, AGGRESSIVE
36, 2023-02-24 09:16:00, None, 18460.0, BUY, PENDING, 1,0, SL_LIMIT
37, 2023-02-24 09:16:00, None, 16701.9, BUY, PENDING, 1,0, LIMIT
38, 2023-02-24 15:15:00, None, 17445.9, BUY, PENDING, 1,0, AGGRESSIVE
39, 2023-03-06 09:16:00, None, 17706.7, SELL, PENDING, 1,0, AGGRESSIVE
40, 2023-03-06 09:16:00, None, 18592.03, BUY, PENDING, 1,0, SL_LIMIT
41, 2023-03-06 09:16:00, None, 16821.37, BUY, PENDING, 1,0, LIMIT
42, 2023-03-06 15:15:00, None, 17710.5, BUY, PENDING, 1,0, AGGRESSIVE
43, 2023-03-10 09:16:00, None, 17414.8, BUY, PENDING, 1,0, AGGRESSIVE
44, 2023-03-10 09:16:00, None, 16544.06, SELL, PENDING, 1,0, SL_LIMIT
45, 2023-03-10 09:16:00, None, 18285.54, SELL, PENDING, 1,0, LIMIT
46, 2023-03-15 09:16:00, None, 17203.1, SELL, PENDING, 1,0, AGGRESSIVE
47, 2023-03-15 09:16:00, None, 18063.25, BUY, PENDING, 1,0, SL_LIMIT
48, 2023-03-15 09:16:00, None, 16342.95, BUY, PENDING, 1,0, LIMIT
49, 2023-03-16 15:15:00, None, 16980.85, BUY, PENDING, 1,0, AGGRESSIVE
50, 2023-03-20 09:16:00, None, 16985.5, BUY, PENDING, 1,0, AGGRESSIVE
51, 2023-03-20 09:16:00, None, 16136.23, SELL, PENDING, 1,0, SL_LIMIT
52, 2023-03-20 09:16:00, None, 17834.77, SELL, PENDING, 1,0, LIMIT
53, 2023-03-20 15:15:00, None, 16926.3, SELL, PENDING, 1,0, AGGRESSIVE
54, 2023-03-22 09:16:00, None, 17178.05, SELL, PENDING, 1,0, AGGRESSIVE
55, 2023-03-22 09:16:00, None, 18036.95, BUY, PENDING, 1,0, SL_LIMIT
56, 2023-03-22 09:16:00, None, 16319.15, BUY, PENDING, 1,0, LIMIT
57, 2023-03-23 09:16:00, None, 17077.65, BUY, PENDING, 1,0, AGGRESSIVE
58, 2023-03-23 09:16:00, None, 16223.77, SELL, PENDING, 1,0, SL_LIMIT
59, 2023-03-23 09:16:00, None, 17931.53, SELL, PENDING, 1,0, LIMIT
60, 2023-03-28 09:16:00, None, 17037.9, SELL, PENDING, 1,0, AGGRESSIVE
61, 2023-03-28 09:16:00, None, 17889.8, BUY, PENDING, 1,0, SL_LIMIT
62, 2023-03-28 09:16:00, None, 16186.0, BUY, PENDING, 1,0, LIMIT
63, 2023-05-05 09:16:00, None, 18154.05, BUY, PENDING, 1,0, AGGRESSIVE
64, 2023-05-05 09:16:00, None, 17246.35, SELL, PENDING, 1,0, SL_LIMIT
65, 2023-05-05 09:16:00, None, 19061.75, SELL, PENDING, 1,0, LIMIT
66, 2023-05-05 15:15:00, None, 18098.25, SELL, PENDING, 1,0, AGGRESSIVE
67, 2023-05-18 09:16:00, None, 18277.6, SELL, PENDING, 1,0, AGGRESSIVE
68, 2023-05-18 09:16:00, None, 19191.48, BUY, PENDING, 1,0, SL_LIMIT
69, 2023-05-18 09:16:00, None, 17363.72, BUY, PENDING, 1,0, LIMIT
70, 2023-05-19 15:15:00, None, 18188.95, BUY, PENDING, 1,0, AGGRESSIVE
