id, order_time, fill_time, price, side, status, quantity/lot, fill_price, order_type
0, 2022-01-06 09:16:00, None, 17794.5, BUY, PENDING, 1,0, AGGRESSIVE
1, 2022-01-06 09:16:00, None, 16904.78, SELL, PENDING, 1,0, SL_LIMIT
2, 2022-01-06 09:16:00, None, 18684.22, SELL, PENDING, 1,0, LIMIT
3, 2022-01-06 15:15:00, None, 17731.2, SELL, PENDING, 1,0, AGGRESSIVE
4, 2022-01-10 09:16:00, None, 17922.3, SELL, PENDING, 1,0, AGGRESSIVE
5, 2022-01-10 09:16:00, None, 18818.42, BUY, PENDING, 1,0, SL_LIMIT
6, 2022-01-10 09:16:00, None, 17026.18, BUY, PENDING, 1,0, LIMIT
7, 2022-01-10 15:15:00, None, 17971.45, BUY, PENDING, 1,0, AGGRESSIVE
8, 2022-01-12 09:16:00, None, 18167.1, SELL, PENDING, 1,0, AGGRESSIVE
9, 2022-01-12 09:16:00, None, 19075.45, BUY, PENDING, 1,0, SL_LIMIT
10, 2022-01-12 09:16:00, None, 17258.75, BUY, PENDING, 1,0, LIMIT
11, 2022-01-14 09:16:00, None, 18143.05, BUY, PENDING, 1,0, AGGRESSIVE
12, 2022-01-14 09:16:00, None, 17235.9, SELL, PENDING, 1,0, SL_LIMIT
13, 2022-01-14 09:16:00, None, 19050.2, SELL, PENDING, 1,0, LIMIT
14, 2022-01-19 09:16:00, None, 18052.6, BUY, PENDING, 1,0, AGGRESSIVE
15, 2022-01-19 09:16:00, None, 17149.97, SELL, PENDING, 1,0, SL_LIMIT
16, 2022-01-19 09:16:00, None, 18955.23, SELL, PENDING, 1,0, LIMIT
17, 2022-01-20 15:15:00, None, 17694.95, SELL, PENDING, 1,0, AGGRESSIVE
18, 2022-01-24 09:16:00, None, 17535.3, BUY, PENDING, 1,0, AGGRESSIVE
19, 2022-01-24 09:16:00, None, 16658.53, SELL, PENDING, 1,0, SL_LIMIT
20, 2022-01-24 09:16:00, None, 18412.07, SELL, PENDING, 1,0, LIMIT
21, 2022-01-24 15:15:00, None, 17057.5, SELL, PENDING, 1,0, AGGRESSIVE
22, 2022-01-27 09:16:00, None, 17001.25, BUY, PENDING, 1,0, AGGRESSIVE
23, 2022-01-27 09:16:00, None, 16151.19, SELL, PENDING, 1,0, SL_LIMIT
24, 2022-01-27 09:16:00, None, 17851.31, SELL, PENDING, 1,0, LIMIT
25, 2022-01-28 09:16:00, None, 17276.4, SELL, PENDING, 1,0, AGGRESSIVE
26, 2022-01-28 09:16:00, None, 18140.22, BUY, PENDING, 1,0, SL_LIMIT
27, 2022-01-28 09:16:00, None, 16412.58, BUY, PENDING, 1,0, LIMIT
28, 2022-01-28 14:16:00, None, 17115.4, BUY, PENDING, 1,0, AGGRESSIVE
29, 2022-01-28 14:16:00, None, 16259.63, SELL, PENDING, 1,0, SL_LIMIT
30, 2022-01-28 14:16:00, None, 17971.17, SELL, PENDING, 1,0, LIMIT
31, 2022-01-28 15:15:00, None, 17115.4, SELL, PENDING, 1,0, AGGRESSIVE
32, 2022-02-01 09:16:00, None, 17489.95, SELL, PENDING, 1,0, AGGRESSIVE
33, 2022-02-01 09:16:00, None, 18364.45, BUY, PENDING, 1,0, SL_LIMIT
34, 2022-02-01 09:16:00, None, 16615.45, BUY, PENDING, 1,0, LIMIT
35, 2022-02-02 09:16:00, None, 17709.7, SELL, PENDING, 1,0, AGGRESSIVE
36, 2022-02-02 09:16:00, None, 18595.19, BUY, PENDING, 1,0, SL_LIMIT
37, 2022-02-02 09:16:00, None, 16824.21, BUY, PENDING, 1,0, LIMIT
38, 2022-02-03 15:15:00, None, 17627.0, BUY, PENDING, 2,0, AGGRESSIVE
39, 2022-02-09 09:16:00, None, 17360.45, SELL, PENDING, 1,0, AGGRESSIVE
40, 2022-02-09 09:16:00, None, 18228.47, BUY, PENDING, 1,0, SL_LIMIT
41, 2022-02-09 09:16:00, None, 16492.43, BUY, PENDING, 1,0, LIMIT
42, 2022-02-11 09:16:00, None, 17415.45, BUY, PENDING, 1,0, AGGRESSIVE
43, 2022-02-11 09:16:00, None, 16544.68, SELL, PENDING, 1,0, SL_LIMIT
44, 2022-02-11 09:16:00, None, 18286.22, SELL, PENDING, 1,0, LIMIT
45, 2022-02-15 09:16:00, None, 16930.25, SELL, PENDING, 1,0, AGGRESSIVE
46, 2022-02-15 09:16:00, None, 17776.76, BUY, PENDING, 1,0, SL_LIMIT
47, 2022-02-15 09:16:00, None, 16083.74, BUY, PENDING, 1,0, LIMIT
48, 2022-02-16 09:16:00, None, 17435.95, SELL, PENDING, 1,0, AGGRESSIVE
49, 2022-02-16 09:16:00, None, 18307.75, BUY, PENDING, 1,0, SL_LIMIT
50, 2022-02-16 09:16:00, None, 16564.15, BUY, PENDING, 1,0, LIMIT
51, 2022-02-17 09:16:00, None, 17413.75, SELL, PENDING, 1,0, AGGRESSIVE
52, 2022-02-17 09:16:00, None, 18284.44, BUY, PENDING, 1,0, SL_LIMIT
53, 2022-02-17 09:16:00, None, 16543.06, BUY, PENDING, 1,0, LIMIT
54, 2022-02-17 15:15:00, None, 17327.1, BUY, PENDING, 3,0, AGGRESSIVE
55, 2022-02-23 09:16:00, None, 17184.7, SELL, PENDING, 1,0, AGGRESSIVE
56, 2022-02-23 09:16:00, None, 18043.94, BUY, PENDING, 1,0, SL_LIMIT
57, 2022-02-23 09:16:00, None, 16325.46, BUY, PENDING, 1,0, LIMIT
58, 2022-02-24 09:16:00, None, 16656.3, BUY, PENDING, 1,0, AGGRESSIVE
59, 2022-02-24 09:16:00, None, 15823.48, SELL, PENDING, 1,0, SL_LIMIT
60, 2022-02-24 09:16:00, None, 17489.12, SELL, PENDING, 1,0, LIMIT
61, 2022-02-25 09:16:00, None, 16530.4, SELL, PENDING, 1,0, AGGRESSIVE
62, 2022-02-25 09:16:00, None, 17356.92, BUY, PENDING, 1,0, SL_LIMIT
63, 2022-02-25 09:16:00, None, 15703.88, BUY, PENDING, 1,0, LIMIT
64, 2022-03-02 09:16:00, None, 16606.35, BUY, PENDING, 1,0, AGGRESSIVE
65, 2022-03-02 09:16:00, None, 15776.03, SELL, PENDING, 1,0, SL_LIMIT
66, 2022-03-02 09:16:00, None, 17436.67, SELL, PENDING, 1,0, LIMIT
67, 2022-03-03 09:16:00, None, 16767.95, SELL, PENDING, 1,0, AGGRESSIVE
68, 2022-03-03 09:16:00, None, 17606.35, BUY, PENDING, 1,0, SL_LIMIT
69, 2022-03-03 09:16:00, None, 15929.55, BUY, PENDING, 1,0, LIMIT
70, 2022-03-04 14:40:00, None, 16301.8, BUY, PENDING, 1,0, AGGRESSIVE
71, 2022-03-04 14:40:00, None, 15486.71, SELL, PENDING, 1,0, SL_LIMIT
72, 2022-03-04 14:40:00, None, 17116.89, SELL, PENDING, 1,0, LIMIT
73, 2022-03-07 09:16:00, None, 15891.55, BUY, PENDING, 1,0, AGGRESSIVE
74, 2022-03-07 09:16:00, None, 15096.97, SELL, PENDING, 1,0, SL_LIMIT
75, 2022-03-07 09:16:00, None, 16686.13, SELL, PENDING, 1,0, LIMIT
76, 2022-03-07 15:15:00, None, 15752.4, SELL, PENDING, 2,0, AGGRESSIVE
77, 2022-03-10 09:16:00, None, 16661.8, SELL, PENDING, 1,0, AGGRESSIVE
78, 2022-03-10 09:16:00, None, 17494.89, BUY, PENDING, 1,0, SL_LIMIT
79, 2022-03-10 09:16:00, None, 15828.71, BUY, PENDING, 1,0, LIMIT
80, 2022-03-11 09:16:00, None, 16479.35, BUY, PENDING, 1,0, AGGRESSIVE
81, 2022-03-11 09:16:00, None, 15655.38, SELL, PENDING, 1,0, SL_LIMIT
82, 2022-03-11 09:16:00, None, 17303.32, SELL, PENDING, 1,0, LIMIT
83, 2022-03-11 10:16:00, None, 16625.75, BUY, PENDING, 1,0, AGGRESSIVE
84, 2022-03-11 10:16:00, None, 15794.46, SELL, PENDING, 1,0, SL_LIMIT
85, 2022-03-11 10:16:00, None, 17457.04, SELL, PENDING, 1,0, LIMIT
86, 2022-03-11 15:15:00, None, 16624.55, SELL, PENDING, 1,0, AGGRESSIVE
87, 2022-03-16 09:16:00, None, 16889.75, SELL, PENDING, 1,0, AGGRESSIVE
88, 2022-03-16 09:16:00, None, 17734.24, BUY, PENDING, 1,0, SL_LIMIT
89, 2022-03-16 09:16:00, None, 16045.26, BUY, PENDING, 1,0, LIMIT
90, 2022-03-17 09:16:00, None, 17205.0, SELL, PENDING, 1,0, AGGRESSIVE
91, 2022-03-17 09:16:00, None, 18065.25, BUY, PENDING, 1,0, SL_LIMIT
92, 2022-03-17 09:16:00, None, 16344.75, BUY, PENDING, 1,0, LIMIT
93, 2022-03-17 15:15:00, None, 17311.0, BUY, PENDING, 2,0, AGGRESSIVE
94, 2022-03-23 09:16:00, None, 17435.0, SELL, PENDING, 1,0, AGGRESSIVE
95, 2022-03-23 09:16:00, None, 18306.75, BUY, PENDING, 1,0, SL_LIMIT
96, 2022-03-23 09:16:00, None, 16563.25, BUY, PENDING, 1,0, LIMIT
97, 2022-03-24 09:16:00, None, 17135.85, BUY, PENDING, 1,0, AGGRESSIVE
98, 2022-03-24 09:16:00, None, 16279.06, SELL, PENDING, 1,0, SL_LIMIT
99, 2022-03-24 09:16:00, None, 17992.64, SELL, PENDING, 1,0, LIMIT
100, 2022-03-28 12:16:00, None, 17086.25, SELL, PENDING, 1,0, AGGRESSIVE
101, 2022-03-28 12:16:00, None, 17940.56, BUY, PENDING, 1,0, SL_LIMIT
102, 2022-03-28 12:16:00, None, 16231.94, BUY, PENDING, 1,0, LIMIT
103, 2022-03-28 15:15:00, None, 17169.05, BUY, PENDING, 1,0, AGGRESSIVE
104, 2022-03-30 09:16:00, None, 17415.35, SELL, PENDING, 1,0, AGGRESSIVE
105, 2022-03-30 09:16:00, None, 18286.12, BUY, PENDING, 1,0, SL_LIMIT
106, 2022-03-30 09:16:00, None, 16544.58, BUY, PENDING, 1,0, LIMIT
107, 2022-04-01 15:15:00, None, 17590.05, BUY, PENDING, 1,0, AGGRESSIVE
108, 2022-04-06 09:16:00, None, 17853.4, BUY, PENDING, 1,0, AGGRESSIVE
109, 2022-04-06 09:16:00, None, 16960.73, SELL, PENDING, 1,0, SL_LIMIT
110, 2022-04-06 09:16:00, None, 18746.07, SELL, PENDING, 1,0, LIMIT
