id, order_time, fill_time, price, side, status, quantity/lot, fill_price, order_type
0, 2023-01-09 09:16:00, None, 17949.05, SELL, PENDING, 1,0, AGGRESSIVE
1, 2023-01-09 09:16:00, None, 18846.5, BUY, PENDING, 1,0, SL_LIMIT
2, 2023-01-09 09:16:00, None, 17051.6, BUY, PENDING, 1,0, LIMIT
3, 2023-01-09 15:15:00, None, 18101.35, BUY, PENDING, 1,0, AGGRESSIVE
4, 2023-01-23 09:16:00, None, 18108.3, SELL, PENDING, 1,0, AGGRESSIVE
5, 2023-01-23 09:16:00, None, 19013.72, BUY, PENDING, 1,0, SL_LIMIT
6, 2023-01-23 09:16:00, None, 17202.88, BUY, PENDING, 1,0, LIMIT
7, 2023-01-23 15:15:00, None, 18124.2, BUY, PENDING, 1,0, AGGRESSIVE
8, 2023-01-27 09:16:00, None, 17820.4, BUY, PENDING, 1,0, AGGRESSIVE
9, 2023-01-27 09:16:00, None, 16929.38, SELL, PENDING, 1,0, SL_LIMIT
10, 2023-01-27 09:16:00, None, 18711.42, SELL, PENDING, 1,0, LIMIT
11, 2023-01-27 15:15:00, None, 17592.85, SELL, PENDING, 1,0, AGGRESSIVE
12, 2023-02-01 09:16:00, None, 17787.3, SELL, PENDING, 1,0, AGGRESSIVE
13, 2023-02-01 09:16:00, None, 18676.67, BUY, PENDING, 1,0, SL_LIMIT
14, 2023-02-01 09:16:00, None, 16897.93, BUY, PENDING, 1,0, LIMIT
15, 2023-02-01 13:26:00, None, 17816.95, BUY, PENDING, 1,0, AGGRESSIVE
16, 2023-02-01 13:26:00, None, 16926.1, SELL, PENDING, 1,0, SL_LIMIT
17, 2023-02-01 13:26:00, None, 18707.8, SELL, PENDING, 1,0, LIMIT
18, 2023-02-02 09:16:00, None, 17517.35, BUY, PENDING, 1,0, AGGRESSIVE
19, 2023-02-02 09:16:00, None, 16641.48, SELL, PENDING, 1,0, SL_LIMIT
20, 2023-02-02 09:16:00, None, 18393.22, SELL, PENDING, 1,0, LIMIT
21, 2023-02-02 15:15:00, None, 17616.7, SELL, PENDING, 1,0, AGGRESSIVE
22, 2023-02-22 09:16:00, None, 17747.6, BUY, PENDING, 1,0, AGGRESSIVE
23, 2023-02-22 09:16:00, None, 16860.22, SELL, PENDING, 1,0, SL_LIMIT
24, 2023-02-22 09:16:00, None, 18634.98, SELL, PENDING, 1,0, LIMIT
25, 2023-02-24 09:16:00, None, 17580.95, SELL, PENDING, 1,0, AGGRESSIVE
26, 2023-02-24 09:16:00, None, 18460.0, BUY, PENDING, 1,0, SL_LIMIT
27, 2023-02-24 09:16:00, None, 16701.9, BUY, PENDING, 1,0, LIMIT
28, 2023-03-06 09:16:00, None, 17706.7, SELL, PENDING, 1,0, AGGRESSIVE
29, 2023-03-06 09:16:00, None, 18592.03, BUY, PENDING, 1,0, SL_LIMIT
30, 2023-03-06 09:16:00, None, 16821.37, BUY, PENDING, 1,0, LIMIT
31, 2023-03-06 15:15:00, None, 17714.45, BUY, PENDING, 1,0, AGGRESSIVE
32, 2023-03-10 09:16:00, None, 17414.8, BUY, PENDING, 1,0, AGGRESSIVE
33, 2023-03-10 09:16:00, None, 16544.06, SELL, PENDING, 1,0, SL_LIMIT
34, 2023-03-10 09:16:00, None, 18285.54, SELL, PENDING, 1,0, LIMIT
35, 2023-03-15 09:16:00, None, 17203.1, SELL, PENDING, 1,0, AGGRESSIVE
36, 2023-03-15 09:16:00, None, 18063.25, BUY, PENDING, 1,0, SL_LIMIT
37, 2023-03-15 09:16:00, None, 16342.95, BUY, PENDING, 1,0, LIMIT
38, 2023-03-16 15:15:00, None, 16982.05, BUY, PENDING, 1,0, AGGRESSIVE
39, 2023-03-20 09:16:00, None, 16985.5, BUY, PENDING, 1,0, AGGRESSIVE
40, 2023-03-20 09:16:00, None, 16136.23, SELL, PENDING, 1,0, SL_LIMIT
41, 2023-03-20 09:16:00, None, 17834.77, SELL, PENDING, 1,0, LIMIT
42, 2023-03-20 15:15:00, None, 16978.05, SELL, PENDING, 1,0, AGGRESSIVE
43, 2023-03-22 09:16:00, None, 17178.05, SELL, PENDING, 1,0, AGGRESSIVE
44, 2023-03-22 09:16:00, None, 18036.95, BUY, PENDING, 1,0, SL_LIMIT
45, 2023-03-22 09:16:00, None, 16319.15, BUY, PENDING, 1,0, LIMIT
46, 2023-03-23 09:16:00, None, 17077.65, BUY, PENDING, 1,0, AGGRESSIVE
47, 2023-03-23 09:16:00, None, 16223.77, SELL, PENDING, 1,0, SL_LIMIT
48, 2023-03-23 09:16:00, None, 17931.53, SELL, PENDING, 1,0, LIMIT
49, 2023-03-28 09:16:00, None, 17037.9, SELL, PENDING, 1,0, AGGRESSIVE
50, 2023-03-28 09:16:00, None, 17889.8, BUY, PENDING, 1,0, SL_LIMIT
51, 2023-03-28 09:16:00, None, 16186.0, BUY, PENDING, 1,0, LIMIT
52, 2023-04-06 10:06:00, None, 17585.45, SELL, PENDING, 1,0, AGGRESSIVE
53, 2023-04-06 10:06:00, None, 18464.72, BUY, PENDING, 1,0, SL_LIMIT
54, 2023-04-06 10:06:00, None, 16706.18, BUY, PENDING, 1,0, LIMIT
55, 2023-05-05 09:16:00, None, 18154.05, BUY, PENDING, 1,0, AGGRESSIVE
56, 2023-05-05 09:16:00, None, 17246.35, SELL, PENDING, 1,0, SL_LIMIT
57, 2023-05-05 09:16:00, None, 19061.75, SELL, PENDING, 1,0, LIMIT
58, 2023-05-05 15:15:00, None, 18066.6, SELL, PENDING, 1,0, AGGRESSIVE
59, 2023-05-18 09:16:00, None, 18277.6, SELL, PENDING, 1,0, AGGRESSIVE
60, 2023-05-18 09:16:00, None, 19191.48, BUY, PENDING, 1,0, SL_LIMIT
61, 2023-05-18 09:16:00, None, 17363.72, BUY, PENDING, 1,0, LIMIT
62, 2023-05-19 15:15:00, None, 18183.55, BUY, PENDING, 1,0, AGGRESSIVE
63, 2023-05-23 09:16:00, None, 18379.25, SELL, PENDING, 1,0, AGGRESSIVE
64, 2023-05-23 09:16:00, None, 19298.21, BUY, PENDING, 1,0, SL_LIMIT
65, 2023-05-23 09:16:00, None, 17460.29, BUY, PENDING, 1,0, LIMIT
66, 2023-05-25 15:15:00, None, 18316.4, BUY, PENDING, 1,0, AGGRESSIVE
67, 2023-05-29 09:16:00, None, 18627.3, SELL, PENDING, 1,0, AGGRESSIVE
68, 2023-05-29 09:16:00, None, 19558.67, BUY, PENDING, 1,0, SL_LIMIT
69, 2023-05-29 09:16:00, None, 17695.93, BUY, PENDING, 1,0, LIMIT
70, 2023-05-29 15:15:00, None, 18607.85, BUY, PENDING, 1,0, AGGRESSIVE
