id, order_time, fill_time, price, side, status, quantity/lot, fill_price, order_type
0, 2020-01-07 09:16:00, None, 12111.0, SELL, PENDING, 1,0, AGGRESSIVE
1, 2020-01-07 09:16:00, None, 12716.55, BUY, PENDING, 1,0, SL_LIMIT
2, 2020-01-07 09:16:00, None, 11505.45, BUY, PENDING, 1,0, LIMIT
3, 2020-01-08 09:16:00, None, 11949.75, BUY, PENDING, 1,0, AGGRESSIVE
4, 2020-01-08 09:16:00, None, 11352.26, SELL, PENDING, 1,0, SL_LIMIT
5, 2020-01-08 09:16:00, None, 12547.24, SELL, PENDING, 1,0, LIMIT
6, 2020-01-08 09:46:00, None, 12033.1, SELL, PENDING, 1,0, AGGRESSIVE
7, 2020-01-08 09:46:00, None, 12634.76, BUY, PENDING, 1,0, SL_LIMIT
8, 2020-01-08 09:46:00, None, 11431.44, BUY, PENDING, 1,0, LIMIT
9, 2020-01-09 09:16:00, None, 12171.1, SELL, PENDING, 1,0, AGGRESSIVE
10, 2020-01-09 09:16:00, None, 12779.66, BUY, PENDING, 1,0, SL_LIMIT
11, 2020-01-09 09:16:00, None, 11562.54, BUY, PENDING, 1,0, LIMIT
12, 2020-01-09 15:15:00, None, 12214.0, BUY, PENDING, 2,0, AGGRESSIVE
13, 2020-01-13 09:16:00, None, 12316.0, SELL, PENDING, 1,0, AGGRESSIVE
14, 2020-01-13 09:16:00, None, 12931.8, BUY, PENDING, 1,0, SL_LIMIT
15, 2020-01-13 09:16:00, None, 11700.2, BUY, PENDING, 1,0, LIMIT
16, 2020-01-13 15:15:00, None, 12323.6, BUY, PENDING, 1,0, AGGRESSIVE
17, 2020-01-21 09:16:00, None, 12177.0, BUY, PENDING, 1,0, AGGRESSIVE
18, 2020-01-21 09:16:00, None, 11568.15, SELL, PENDING, 1,0, SL_LIMIT
19, 2020-01-21 09:16:00, None, 12785.85, SELL, PENDING, 1,0, LIMIT
20, 2020-01-22 09:16:00, None, 12223.0, SELL, PENDING, 1,0, AGGRESSIVE
21, 2020-01-22 09:16:00, None, 12834.15, BUY, PENDING, 1,0, SL_LIMIT
22, 2020-01-22 09:16:00, None, 11611.85, BUY, PENDING, 1,0, LIMIT
23, 2020-01-27 09:16:00, None, 12184.55, BUY, PENDING, 1,0, AGGRESSIVE
24, 2020-01-27 09:16:00, None, 11575.32, SELL, PENDING, 1,0, SL_LIMIT
25, 2020-01-27 09:16:00, None, 12793.78, SELL, PENDING, 1,0, LIMIT
26, 2020-01-27 15:15:00, None, 12131.15, SELL, PENDING, 1,0, AGGRESSIVE
27, 2020-01-29 09:16:00, None, 12118.05, SELL, PENDING, 1,0, AGGRESSIVE
28, 2020-01-29 09:16:00, None, 12723.95, BUY, PENDING, 1,0, SL_LIMIT
29, 2020-01-29 09:16:00, None, 11512.15, BUY, PENDING, 1,0, LIMIT
30, 2020-01-31 09:16:00, None, 12081.55, SELL, PENDING, 1,0, AGGRESSIVE
31, 2020-01-31 09:16:00, None, 12685.63, BUY, PENDING, 1,0, SL_LIMIT
32, 2020-01-31 09:16:00, None, 11477.47, BUY, PENDING, 1,0, LIMIT
33, 2020-01-31 15:15:00, None, 12012.55, BUY, PENDING, 2,0, AGGRESSIVE
34, 2020-02-01 14:40:00, None, 11770.8, BUY, PENDING, 1,0, AGGRESSIVE
35, 2020-02-01 14:40:00, None, 11182.26, SELL, PENDING, 1,0, SL_LIMIT
36, 2020-02-01 14:40:00, None, 12359.34, SELL, PENDING, 1,0, LIMIT
37, 2020-02-03 10:01:00, None, 11701.6, SELL, PENDING, 1,0, AGGRESSIVE
38, 2020-02-03 10:01:00, None, 12286.68, BUY, PENDING, 1,0, SL_LIMIT
39, 2020-02-03 10:01:00, None, 11116.52, BUY, PENDING, 1,0, LIMIT
40, 2020-02-04 09:16:00, None, 11805.95, SELL, PENDING, 1,0, AGGRESSIVE
41, 2020-02-04 09:16:00, None, 12396.25, BUY, PENDING, 1,0, SL_LIMIT
42, 2020-02-04 09:16:00, None, 11215.65, BUY, PENDING, 1,0, LIMIT
43, 2020-02-04 15:15:00, None, 11982.45, BUY, PENDING, 1,0, AGGRESSIVE
44, 2020-02-11 09:16:00, None, 12122.8, SELL, PENDING, 1,0, AGGRESSIVE
45, 2020-02-11 09:16:00, None, 12728.94, BUY, PENDING, 1,0, SL_LIMIT
46, 2020-02-11 09:16:00, None, 11516.66, BUY, PENDING, 1,0, LIMIT
47, 2020-02-12 09:16:00, None, 12170.3, SELL, PENDING, 1,0, AGGRESSIVE
48, 2020-02-12 09:16:00, None, 12778.81, BUY, PENDING, 1,0, SL_LIMIT
49, 2020-02-12 09:16:00, None, 11561.79, BUY, PENDING, 1,0, LIMIT
50, 2020-02-13 15:15:00, None, 12166.15, BUY, PENDING, 2,0, AGGRESSIVE
51, 2020-02-19 09:16:00, None, 12096.85, SELL, PENDING, 1,0, AGGRESSIVE
52, 2020-02-19 09:16:00, None, 12701.69, BUY, PENDING, 1,0, SL_LIMIT
53, 2020-02-19 09:16:00, None, 11492.01, BUY, PENDING, 1,0, LIMIT
54, 2020-02-26 09:16:00, None, 11693.2, BUY, PENDING, 1,0, AGGRESSIVE
55, 2020-02-26 09:16:00, None, 11108.54, SELL, PENDING, 1,0, SL_LIMIT
56, 2020-02-26 09:16:00, None, 12277.86, SELL, PENDING, 1,0, LIMIT
57, 2020-02-27 15:15:00, None, 11625.25, SELL, PENDING, 1,0, AGGRESSIVE
58, 2020-03-02 09:16:00, None, 11412.9, SELL, PENDING, 1,0, AGGRESSIVE
59, 2020-03-02 09:16:00, None, 11983.55, BUY, PENDING, 1,0, SL_LIMIT
60, 2020-03-02 09:16:00, None, 10842.25, BUY, PENDING, 1,0, LIMIT
61, 2020-03-02 14:31:00, None, 11340.9, BUY, PENDING, 1,0, AGGRESSIVE
62, 2020-03-02 14:31:00, None, 10773.85, SELL, PENDING, 1,0, SL_LIMIT
63, 2020-03-02 14:31:00, None, 11907.95, SELL, PENDING, 1,0, LIMIT
64, 2020-03-02 14:46:00, None, 11282.9, BUY, PENDING, 1,0, AGGRESSIVE
65, 2020-03-02 14:46:00, None, 10718.75, SELL, PENDING, 1,0, SL_LIMIT
66, 2020-03-02 14:46:00, None, 11847.05, SELL, PENDING, 1,0, LIMIT
67, 2020-03-02 15:15:00, None, 11226.5, SELL, PENDING, 1,0, AGGRESSIVE
68, 2020-03-04 13:31:00, None, 11136.85, BUY, PENDING, 1,0, AGGRESSIVE
69, 2020-03-04 13:31:00, None, 10580.01, SELL, PENDING, 1,0, SL_LIMIT
70, 2020-03-04 13:31:00, None, 11693.69, SELL, PENDING, 1,0, LIMIT
71, 2020-03-04 15:01:00, None, 11220.95, SELL, PENDING, 1,0, AGGRESSIVE
72, 2020-03-04 15:01:00, None, 11782.0, BUY, PENDING, 1,0, SL_LIMIT
73, 2020-03-04 15:01:00, None, 10659.9, BUY, PENDING, 1,0, LIMIT
74, 2020-03-05 09:16:00, None, 11333.95, SELL, PENDING, 1,0, AGGRESSIVE
75, 2020-03-05 09:16:00, None, 11900.65, BUY, PENDING, 1,0, SL_LIMIT
76, 2020-03-05 09:16:00, None, 10767.25, BUY, PENDING, 1,0, LIMIT
77, 2020-03-05 10:46:00, None, 11324.1, SELL, PENDING, 1,0, AGGRESSIVE
78, 2020-03-05 10:46:00, None, 11890.31, BUY, PENDING, 1,0, SL_LIMIT
79, 2020-03-05 10:46:00, None, 10757.89, BUY, PENDING, 1,0, LIMIT
80, 2020-03-05 14:31:00, None, 11277.8, BUY, PENDING, 1,0, AGGRESSIVE
81, 2020-03-05 14:31:00, None, 10713.91, SELL, PENDING, 1,0, SL_LIMIT
82, 2020-03-05 14:31:00, None, 11841.69, SELL, PENDING, 1,0, LIMIT
83, 2020-03-06 09:16:00, None, 10854.55, BUY, PENDING, 1,0, AGGRESSIVE
84, 2020-03-06 09:16:00, None, 10311.82, SELL, PENDING, 1,0, SL_LIMIT
85, 2020-03-06 09:16:00, None, 11397.28, SELL, PENDING, 1,0, LIMIT
86, 2020-03-06 10:16:00, None, 10929.9, BUY, PENDING, 1,0, AGGRESSIVE
87, 2020-03-06 10:16:00, None, 10383.4, SELL, PENDING, 1,0, SL_LIMIT
88, 2020-03-06 10:16:00, None, 11476.4, SELL, PENDING, 1,0, LIMIT
89, 2020-03-06 14:01:00, None, 11022.4, SELL, PENDING, 1,0, AGGRESSIVE
90, 2020-03-06 14:01:00, None, 11573.52, BUY, PENDING, 1,0, SL_LIMIT
91, 2020-03-06 14:01:00, None, 10471.28, BUY, PENDING, 1,0, LIMIT
92, 2020-03-09 13:10:00, None, 10365.65, BUY, PENDING, 1,0, AGGRESSIVE
93, 2020-03-09 13:10:00, None, 9847.37, SELL, PENDING, 1,0, SL_LIMIT
94, 2020-03-09 13:10:00, None, 10883.93, SELL, PENDING, 1,0, LIMIT
95, 2020-03-11 09:16:00, None, 10393.35, BUY, PENDING, 1,0, AGGRESSIVE
96, 2020-03-11 09:16:00, None, 9873.68, SELL, PENDING, 1,0, SL_LIMIT
97, 2020-03-11 09:16:00, None, 10913.02, SELL, PENDING, 1,0, LIMIT
98, 2020-03-11 09:46:00, None, 10436.05, BUY, PENDING, 1,0, AGGRESSIVE
99, 2020-03-11 09:46:00, None, 9914.25, SELL, PENDING, 1,0, SL_LIMIT
100, 2020-03-11 09:46:00, None, 10957.85, SELL, PENDING, 1,0, LIMIT
101, 2020-03-11 11:16:00, None, 10403.25, BUY, PENDING, 1,0, AGGRESSIVE
102, 2020-03-11 11:16:00, None, 9883.09, SELL, PENDING, 1,0, SL_LIMIT
103, 2020-03-11 11:16:00, None, 10923.41, SELL, PENDING, 1,0, LIMIT
104, 2020-03-11 14:16:00, None, 10496.95, SELL, PENDING, 1,0, AGGRESSIVE
105, 2020-03-11 14:16:00, None, 11021.8, BUY, PENDING, 1,0, SL_LIMIT
106, 2020-03-11 14:16:00, None, 9972.1, BUY, PENDING, 1,0, LIMIT
107, 2020-03-12 09:16:00, None, 9948.95, BUY, PENDING, 1,0, AGGRESSIVE
108, 2020-03-12 09:16:00, None, 9451.5, SELL, PENDING, 1,0, SL_LIMIT
109, 2020-03-12 09:16:00, None, 10446.4, SELL, PENDING, 1,0, LIMIT
110, 2020-03-12 10:01:00, None, 9910.85, BUY, PENDING, 1,0, AGGRESSIVE
111, 2020-03-12 10:01:00, None, 9415.31, SELL, PENDING, 1,0, SL_LIMIT
112, 2020-03-12 10:01:00, None, 10406.39, SELL, PENDING, 1,0, LIMIT
113, 2020-03-12 11:16:00, None, 9733.9, SELL, PENDING, 1,0, AGGRESSIVE
114, 2020-03-12 11:16:00, None, 10220.59, BUY, PENDING, 1,0, SL_LIMIT
115, 2020-03-12 11:16:00, None, 9247.21, BUY, PENDING, 1,0, LIMIT
116, 2020-03-12 15:01:00, None, 9532.95, BUY, PENDING, 1,0, AGGRESSIVE
117, 2020-03-12 15:01:00, None, 9056.3, SELL, PENDING, 1,0, SL_LIMIT
118, 2020-03-12 15:01:00, None, 10009.6, SELL, PENDING, 1,0, LIMIT
119, 2020-03-12 15:15:00, None, 9532.95, SELL, PENDING, 2,0, AGGRESSIVE
120, 2020-03-13 11:55:00, None, 9548.25, SELL, PENDING, 1,0, AGGRESSIVE
121, 2020-03-13 11:55:00, None, 10025.66, BUY, PENDING, 1,0, SL_LIMIT
122, 2020-03-13 11:55:00, None, 9070.84, BUY, PENDING, 1,0, LIMIT
123, 2020-03-16 09:16:00, None, 9494.05, BUY, PENDING, 1,0, AGGRESSIVE
124, 2020-03-16 09:16:00, None, 9019.35, SELL, PENDING, 1,0, SL_LIMIT
125, 2020-03-16 09:16:00, None, 9968.75, SELL, PENDING, 1,0, LIMIT
126, 2020-03-16 09:46:00, None, 9419.2, SELL, PENDING, 1,0, AGGRESSIVE
127, 2020-03-16 09:46:00, None, 9890.16, BUY, PENDING, 1,0, SL_LIMIT
128, 2020-03-16 09:46:00, None, 8948.24, BUY, PENDING, 1,0, LIMIT
129, 2020-03-16 13:16:00, None, 9413.1, BUY, PENDING, 1,0, AGGRESSIVE
130, 2020-03-16 13:16:00, None, 8942.44, SELL, PENDING, 1,0, SL_LIMIT
131, 2020-03-16 13:16:00, None, 9883.76, SELL, PENDING, 1,0, LIMIT
132, 2020-03-16 14:01:00, None, 9364.95, BUY, PENDING, 1,0, AGGRESSIVE
133, 2020-03-16 14:01:00, None, 8896.7, SELL, PENDING, 1,0, SL_LIMIT
134, 2020-03-16 14:01:00, None, 9833.2, SELL, PENDING, 1,0, LIMIT
135, 2020-03-16 15:01:00, None, 9182.95, BUY, PENDING, 1,0, AGGRESSIVE
136, 2020-03-16 15:01:00, None, 8723.8, SELL, PENDING, 1,0, SL_LIMIT
137, 2020-03-16 15:01:00, None, 9642.1, SELL, PENDING, 1,0, LIMIT
138, 2020-03-16 15:15:00, None, 9182.95, SELL, PENDING, 3,0, AGGRESSIVE
139, 2020-03-17 09:55:00, None, 9353.15, SELL, PENDING, 1,0, AGGRESSIVE
140, 2020-03-17 09:55:00, None, 9820.81, BUY, PENDING, 1,0, SL_LIMIT
141, 2020-03-17 09:55:00, None, 8885.49, BUY, PENDING, 1,0, LIMIT
142, 2020-03-17 14:10:00, None, 9200.95, BUY, PENDING, 1,0, AGGRESSIVE
143, 2020-03-17 14:10:00, None, 8740.9, SELL, PENDING, 1,0, SL_LIMIT
144, 2020-03-17 14:10:00, None, 9661.0, SELL, PENDING, 1,0, LIMIT
145, 2020-03-17 14:25:00, None, 9167.15, BUY, PENDING, 1,0, AGGRESSIVE
146, 2020-03-17 14:25:00, None, 8708.79, SELL, PENDING, 1,0, SL_LIMIT
147, 2020-03-17 14:25:00, None, 9625.51, SELL, PENDING, 1,0, LIMIT
148, 2020-03-17 14:55:00, None, 9143.45, BUY, PENDING, 1,0, AGGRESSIVE
149, 2020-03-17 14:55:00, None, 8686.28, SELL, PENDING, 1,0, SL_LIMIT
150, 2020-03-17 14:55:00, None, 9600.62, SELL, PENDING, 1,0, LIMIT
151, 2020-03-18 09:16:00, None, 9083.5, SELL, PENDING, 1,0, AGGRESSIVE
152, 2020-03-18 09:16:00, None, 9537.67, BUY, PENDING, 1,0, SL_LIMIT
153, 2020-03-18 09:16:00, None, 8629.33, BUY, PENDING, 1,0, LIMIT
154, 2020-03-18 13:31:00, None, 8610.85, SELL, PENDING, 1,0, AGGRESSIVE
155, 2020-03-18 13:31:00, None, 9041.39, BUY, PENDING, 1,0, SL_LIMIT
156, 2020-03-18 13:31:00, None, 8180.31, BUY, PENDING, 1,0, LIMIT
157, 2020-03-18 14:01:00, None, 8560.4, BUY, PENDING, 1,0, AGGRESSIVE
158, 2020-03-18 14:01:00, None, 8132.38, SELL, PENDING, 1,0, SL_LIMIT
159, 2020-03-18 14:01:00, None, 8988.42, SELL, PENDING, 1,0, LIMIT
160, 2020-03-18 14:46:00, None, 8585.65, SELL, PENDING, 1,0, AGGRESSIVE
161, 2020-03-18 14:46:00, None, 9014.93, BUY, PENDING, 1,0, SL_LIMIT
162, 2020-03-18 14:46:00, None, 8156.37, BUY, PENDING, 1,0, LIMIT
163, 2020-03-18 15:01:00, None, 8500.5, BUY, PENDING, 1,0, AGGRESSIVE
164, 2020-03-18 15:01:00, None, 8075.48, SELL, PENDING, 1,0, SL_LIMIT
165, 2020-03-18 15:01:00, None, 8925.52, SELL, PENDING, 1,0, LIMIT
166, 2020-03-19 09:16:00, None, 7945.65, BUY, PENDING, 1,0, AGGRESSIVE
167, 2020-03-19 09:16:00, None, 7548.37, SELL, PENDING, 1,0, SL_LIMIT
168, 2020-03-19 09:16:00, None, 8342.93, SELL, PENDING, 1,0, LIMIT
169, 2020-03-19 09:46:00, None, 7975.3, SELL, PENDING, 1,0, AGGRESSIVE
170, 2020-03-19 09:46:00, None, 8374.07, BUY, PENDING, 1,0, SL_LIMIT
171, 2020-03-19 09:46:00, None, 7576.53, BUY, PENDING, 1,0, LIMIT
172, 2020-03-19 11:01:00, None, 8071.7, SELL, PENDING, 1,0, AGGRESSIVE
173, 2020-03-19 11:01:00, None, 8475.28, BUY, PENDING, 1,0, SL_LIMIT
174, 2020-03-19 11:01:00, None, 7668.12, BUY, PENDING, 1,0, LIMIT
175, 2020-03-19 15:01:00, None, 8279.25, BUY, PENDING, 1,0, AGGRESSIVE
176, 2020-03-19 15:01:00, None, 7865.29, SELL, PENDING, 1,0, SL_LIMIT
177, 2020-03-19 15:01:00, None, 8693.21, SELL, PENDING, 1,0, LIMIT
178, 2020-03-20 09:31:00, None, 8294.4, BUY, PENDING, 1,0, AGGRESSIVE
179, 2020-03-20 09:31:00, None, 7879.68, SELL, PENDING, 1,0, SL_LIMIT
180, 2020-03-20 09:31:00, None, 8709.12, SELL, PENDING, 1,0, LIMIT
181, 2020-03-20 10:31:00, None, 8372.95, SELL, PENDING, 1,0, AGGRESSIVE
182, 2020-03-20 10:31:00, None, 8791.6, BUY, PENDING, 1,0, SL_LIMIT
183, 2020-03-20 10:31:00, None, 7954.3, BUY, PENDING, 1,0, LIMIT
184, 2020-03-20 11:31:00, None, 8418.2, SELL, PENDING, 1,0, AGGRESSIVE
